order_id,customer_id,order_date,product_id,product_name,product_price,quantity
1,101,2023-01-01,1,Product A,10.00,2
2,102,2023-01-02,2,Product B,15.00,1
3,103,2023-01-02,1,Product A,10.00,3
4,104,2023-01-03,3,Product C,20.00,2
5,105,2023-01-04,1,Product A,10.00,1
6,106,2023-01-05,2,Product B,15.00,2
7,107,2023-01-06,1,Product A,10.00,2
8,108,2023-01-07,3,Product C,20.00,3
9,109,2023-01-08,2,Product B,15.00,1
10,110,2023-01-09,1,Product A,10.00,4
11,111,2023-01-10,3,Product C,20.00,2
12,112,2023-01-11,2,Product B,15.00,1
13,113,2023-01-12,1,Product A,10.00,3
14,114,2023-01-13,3,Product C,20.00,1
15,115,2023-01-14,1,Product A,10.00,2
16,106,2023-01-15,2,Product B,15.00,1
17,107,2023-01-16,1,Product A,10.00,2
18,108,2023-01-17,3,Product C,20.00,3
19,109,2023-01-18,2,Product B,15.00,1
20,112,2023-01-19,1,Product A,10.00,4
21,101,2023-01-20,3,Product C,20.00,2
22,102,2023-01-21,2,Product B,15.00,1
23,103,2023-01-22,1,Product A,10.00,3
24,104,2023-01-23,3,Product C,20.00,1
25,105,2023-01-24,1,Product A,10.00,2
26,106,2023-01-25,2,Product B,15.00,1
27,107,2023-01-26,1,Product A,10.00,2
28,108,2023-01-27,3,Product C,20.00,3
29,109,2023-01-28,2,Product B,15.00,1
30,105,2023-01-29,1,Product A,10.00,4
